0,0.0,0.0,-0.3700787401574803,-0.14173228346456693,-0.5354330708661418,-0.4330708661417323,-0.4094488188976378,-0.6771653543307087,-0.25196850393700787,-0.8267716535433071,-0.48031496062992124,-0.6614173228346457,-0.5748031496062992,-0.9291338582677166,-0.5590551181102362,-0.7795275590551181,-0.5196850393700787,-0.5905511811023622,-0.2677165354330709,-0.7007874015748031,-0.3543307086614173,-1.0,-0.3543307086614173,-0.7559055118110236,-0.33070866141732286,-0.5511811023622047,-0.05511811023622047,-0.7007874015748031,-0.11023622047244094,-0.984251968503937,-0.14173228346456693,-0.7007874015748031,-0.14960629921259844,-0.5039370078740157,0.1732283464566929,-0.6535433070866141,0.10236220472440945,-0.8346456692913385,0.03937007874015748,-0.6377952755905512,0.015748031496062992,-0.4881889763779528
0,0.0,0.0,-0.359375,-0.1328125,-0.53125,-0.4375,-0.40625,-0.6875,-0.265625,-0.8515625,-0.5,-0.65625,-0.5859375,-0.9375,-0.5546875,-0.7734375,-0.515625,-0.5859375,-0.28125,-0.7109375,-0.3515625,-1.0,-0.3359375,-0.734375,-0.3203125,-0.546875,-0.0703125,-0.703125,-0.125,-0.9765625,-0.140625,-0.6796875,-0.1484375,-0.4921875,0.15625,-0.6640625,0.09375,-0.8515625,0.046875,-0.640625,0.0234375,-0.5
0,0.0,0.0,-0.36507936507936506,-0.14285714285714285,-0.5476190476190477,-0.4365079365079365,-0.4444444444444444,-0.6825396825396826,-0.29365079365079366,-0.8492063492063492,-0.5,-0.6587301587301587,-0.6031746031746031,-0.9365079365079365,-0.5634920634920635,-0.7698412698412699,-0.5158730158730159,-0.5873015873015873,-0.2857142857142857,-0.7142857142857143,-0.36507936507936506,-1.0,-0.3412698412698413,-0.7301587301587301,-0.3253968253968254,-0.5476190476190477,-0.06349206349206349,-0.7142857142857143,-0.12698412698412698,-0.9920634920634921,-0.1349206349206349,-0.6825396825396826,-0.1349206349206349,-0.49206349206349204,0.15873015873015872,-0.6666666666666666,0.09523809523809523,-0.8571428571428571,0.047619047619047616,-0.6428571428571429,0.023809523809523808,-0.5
0,0.0,0.0,-0.36220472440944884,-0.14960629921259844,-0.5511811023622047,-0.4409448818897638,-0.4409448818897638,-0.6929133858267716,-0.28346456692913385,-0.8503937007874016,-0.49606299212598426,-0.6535433070866141,-0.5748031496062992,-0.9212598425196851,-0.5433070866141733,-0.7559055118110236,-0.5039370078740157,-0.5748031496062992,-0.28346456692913385,-0.7007874015748031,-0.3464566929133858,-1.0,-0.33858267716535434,-0.7401574803149606,-0.31496062992125984,-0.5511811023622047,-0.06299212598425197,-0.7007874015748031,-0.11023622047244094,-0.9606299212598425,-0.13385826771653545,-0.6614173228346457,-0.13385826771653545,-0.48031496062992124,0.16535433070866143,-0.6456692913385826,0.10236220472440945,-0.8346456692913385,0.047244094488188976,-0.6299212598425197,0.031496062992125984,-0.4881889763779528
0,0.0,0.0,-0.375,-0.14166666666666666,-0.5666666666666667,-0.4166666666666667,-0.475,-0.65,-0.325,-0.7666666666666667,-0.5166666666666667,-0.6666666666666666,-0.575,-0.9333333333333333,-0.5416666666666666,-0.7833333333333333,-0.5,-0.5916666666666667,-0.2916666666666667,-0.725,-0.35,-1.0,-0.325,-0.7583333333333333,-0.30833333333333335,-0.575,-0.058333333333333334,-0.725,-0.10833333333333334,-0.9833333333333333,-0.125,-0.7166666666666667,-0.125,-0.5333333333333333,0.19166666666666668,-0.6833333333333333,0.13333333333333333,-0.8833333333333333,0.08333333333333333,-0.6833333333333333,0.058333333333333334,-0.525
0,0.0,0.0,-0.34146341463414637,-0.13821138211382114,-0.5284552845528455,-0.43902439024390244,-0.3902439024390244,-0.6666666666666666,-0.21138211382113822,-0.7642276422764228,-0.4634146341463415,-0.6829268292682927,-0.5447154471544715,-0.9186991869918699,-0.5203252032520326,-0.7479674796747967,-0.4715447154471545,-0.5853658536585366,-0.2601626016260163,-0.7317073170731707,-0.34146341463414637,-1.0,-0.3333333333333333,-0.7479674796747967,-0.2926829268292683,-0.5772357723577236,-0.032520325203252036,-0.7317073170731707,-0.10569105691056911,-0.975609756097561,-0.13008130081300814,-0.6910569105691057,-0.11382113821138211,-0.5203252032520326,0.2032520325203252,-0.6910569105691057,0.11382113821138211,-0.8699186991869918,0.06504065040650407,-0.6666666666666666,0.056910569105691054,-0.5365853658536586
0,0.0,0.0,-0.36134453781512604,-0.12605042016806722,-0.5546218487394958,-0.40336134453781514,-0.453781512605042,-0.6554621848739496,-0.2857142857142857,-0.8067226890756303,-0.48739495798319327,-0.680672268907563,-0.5882352941176471,-0.8907563025210085,-0.5882352941176471,-0.7058823529411765,-0.5294117647058824,-0.5294117647058824,-0.2857142857142857,-0.7394957983193278,-0.3949579831932773,-1.0,-0.40336134453781514,-0.7310924369747899,-0.35294117647058826,-0.5462184873949579,-0.06722689075630252,-0.7478991596638656,-0.16806722689075632,-0.9831932773109243,-0.20168067226890757,-0.6974789915966386,-0.15126050420168066,-0.5294117647058824,0.18487394957983194,-0.7142857142857143,0.05042016806722689,-0.8823529411764706,0.0,-0.6638655462184874,0.03361344537815126,-0.5462184873949579
0,0.0,0.0,-0.36885245901639346,-0.13114754098360656,-0.5737704918032787,-0.4016393442622951,-0.5245901639344263,-0.6475409836065574,-0.4016393442622951,-0.8032786885245902,-0.47540983606557374,-0.6967213114754098,-0.5819672131147541,-0.8852459016393442,-0.6065573770491803,-0.6967213114754098,-0.5573770491803278,-0.5245901639344263,-0.29508196721311475,-0.7540983606557377,-0.4180327868852459,-1.0,-0.4426229508196721,-0.7213114754098361,-0.36885245901639346,-0.5409836065573771,-0.08196721311475409,-0.7622950819672131,-0.20491803278688525,-0.9836065573770492,-0.23770491803278687,-0.680327868852459,-0.1721311475409836,-0.5163934426229508,0.1721311475409836,-0.7377049180327869,0.00819672131147541,-0.9016393442622951,-0.040983606557377046,-0.680327868852459,0.00819672131147541,-0.5573770491803278
0,0.0,0.0,-0.35714285714285715,-0.1349206349206349,-0.5238095238095238,-0.3968253968253968,-0.42063492063492064,-0.6190476190476191,-0.2619047619047619,-0.7698412698412699,-0.4365079365079365,-0.6984126984126984,-0.5555555555555556,-0.8809523809523809,-0.5873015873015873,-0.6984126984126984,-0.5396825396825397,-0.5158730158730159,-0.2698412698412698,-0.753968253968254,-0.40476190476190477,-1.0,-0.4444444444444444,-0.7380952380952381,-0.3888888888888889,-0.5396825396825397,-0.05555555555555555,-0.7698412698412699,-0.21428571428571427,-1.0,-0.25396825396825395,-0.6984126984126984,-0.19047619047619047,-0.5079365079365079,0.18253968253968253,-0.746031746031746,-0.007936507936507936,-0.9206349206349206,-0.06349206349206349,-0.6984126984126984,-0.007936507936507936,-0.5396825396825397
0,0.0,0.0,-0.3923076923076923,-0.11538461538461539,-0.5692307692307692,-0.3923076923076923,-0.47692307692307695,-0.6153846153846154,-0.35384615384615387,-0.7846153846153846,-0.46153846153846156,-0.6692307692307692,-0.6076923076923076,-0.8615384615384616,-0.6692307692307692,-0.6846153846153846,-0.6384615384615384,-0.49230769230769234,-0.3153846153846154,-0.7307692307692307,-0.4846153846153846,-0.9923076923076923,-0.5307692307692308,-0.7153846153846154,-0.45384615384615384,-0.5,-0.11538461538461539,-0.7615384615384615,-0.3076923076923077,-1.0,-0.33076923076923076,-0.6846153846153846,-0.23846153846153847,-0.4846153846153846,0.11538461538461539,-0.7461538461538462,-0.08461538461538462,-0.9,-0.12307692307692308,-0.676923076923077,-0.046153846153846156,-0.5230769230769231
0,0.0,0.0,-0.3923076923076923,-0.11538461538461539,-0.5615384615384615,-0.38461538461538464,-0.4846153846153846,-0.6230769230769231,-0.36923076923076925,-0.823076923076923,-0.46923076923076923,-0.6384615384615384,-0.6153846153846154,-0.8384615384615385,-0.6461538461538462,-0.676923076923077,-0.5769230769230769,-0.47692307692307695,-0.3153846153846154,-0.7076923076923077,-0.4846153846153846,-0.9692307692307692,-0.5230769230769231,-0.7153846153846154,-0.43846153846153846,-0.5,-0.11538461538461539,-0.7461538461538462,-0.3076923076923077,-1.0,-0.3230769230769231,-0.7,-0.23076923076923078,-0.4846153846153846,0.13076923076923078,-0.7384615384615385,-0.09230769230769231,-0.8923076923076924,-0.12307692307692308,-0.676923076923077,-0.038461538461538464,-0.5230769230769231
0,0.0,0.0,-0.38461538461538464,-0.14615384615384616,-0.5461538461538461,-0.4,-0.45384615384615384,-0.6153846153846154,-0.3384615384615385,-0.7923076923076923,-0.46153846153846156,-0.6615384615384615,-0.6384615384615384,-0.8076923076923077,-0.6461538461538462,-0.6153846153846154,-0.5615384615384615,-0.45384615384615384,-0.3076923076923077,-0.7307692307692307,-0.49230769230769234,-0.9461538461538461,-0.5,-0.6692307692307692,-0.38461538461538464,-0.5,-0.11538461538461539,-0.7692307692307693,-0.3153846153846154,-1.0,-0.3153846153846154,-0.6846153846153846,-0.2,-0.5076923076923077,0.11538461538461539,-0.7692307692307693,-0.1,-0.9307692307692308,-0.13076923076923078,-0.7,-0.038461538461538464,-0.5692307692307692
0,0.0,0.0,-0.3511450381679389,-0.13740458015267176,-0.5190839694656488,-0.4122137404580153,-0.4198473282442748,-0.648854961832061,-0.2748091603053435,-0.8320610687022901,-0.3969465648854962,-0.6564885496183206,-0.5725190839694656,-0.8244274809160306,-0.6183206106870229,-0.6564885496183206,-0.5648854961832062,-0.48091603053435117,-0.2595419847328244,-0.7175572519083969,-0.4351145038167939,-0.9618320610687023,-0.48854961832061067,-0.7022900763358778,-0.40458015267175573,-0.5038167938931297,-0.07633587786259542,-0.7480916030534351,-0.2748091603053435,-1.0,-0.29770992366412213,-0.6870229007633588,-0.19083969465648856,-0.48854961832061067,0.15267175572519084,-0.7404580152671756,-0.06870229007633588,-0.9236641221374046,-0.11450381679389313,-0.7022900763358778,-0.030534351145038167,-0.5419847328244275
0,0.0,0.0,-0.3875968992248062,-0.13953488372093023,-0.5503875968992248,-0.3953488372093023,-0.46511627906976744,-0.6046511627906976,-0.32558139534883723,-0.751937984496124,-0.40310077519379844,-0.6589147286821705,-0.5736434108527132,-0.8449612403100775,-0.6356589147286822,-0.6666666666666666,-0.5813953488372093,-0.49612403100775193,-0.2713178294573643,-0.7131782945736435,-0.4418604651162791,-0.9767441860465116,-0.5116279069767442,-0.7054263565891473,-0.4263565891472868,-0.5116279069767442,-0.09302325581395349,-0.7441860465116279,-0.2868217054263566,-1.0,-0.31007751937984496,-0.689922480620155,-0.1937984496124031,-0.5038759689922481,0.13178294573643412,-0.7441860465116279,-0.08527131782945736,-0.9224806201550387,-0.13178294573643412,-0.6976744186046512,-0.031007751937984496,-0.5426356589147286
0,0.0,0.0,-0.3953488372093023,-0.16279069767441862,-0.5271317829457365,-0.4186046511627907,-0.43410852713178294,-0.6201550387596899,-0.3333333333333333,-0.8062015503875969,-0.3953488372093023,-0.6821705426356589,-0.5813953488372093,-0.8294573643410853,-0.627906976744186,-0.6356589147286822,-0.5581395348837209,-0.4573643410852713,-0.2558139534883721,-0.7364341085271318,-0.4496124031007752,-0.9767441860465116,-0.5116279069767442,-0.6821705426356589,-0.4186046511627907,-0.49612403100775193,-0.06976744186046512,-0.7674418604651163,-0.3023255813953488,-1.0,-0.32558139534883723,-0.6666666666666666,-0.1937984496124031,-0.4883720930232558,0.15503875968992248,-0.7596899224806202,-0.10852713178294573,-0.9069767441860465,-0.14728682170542637,-0.6666666666666666,-0.031007751937984496,-0.5271317829457365
0,0.0,0.0,-0.4108527131782946,-0.14728682170542637,-0.5813953488372093,-0.4108527131782946,-0.5348837209302325,-0.6434108527131783,-0.43410852713178294,-0.8527131782945736,-0.4418604651162791,-0.6821705426356589,-0.6511627906976745,-0.8217054263565892,-0.6589147286821705,-0.6046511627906976,-0.5426356589147286,-0.4573643410852713,-0.29457364341085274,-0.7286821705426356,-0.5193798449612403,-0.9534883720930233,-0.5193798449612403,-0.6356589147286822,-0.3798449612403101,-0.4806201550387597,-0.11627906976744186,-0.7674418604651163,-0.35658914728682173,-1.0,-0.3488372093023256,-0.6434108527131783,-0.1937984496124031,-0.4806201550387597,0.11627906976744186,-0.7829457364341085,-0.15503875968992248,-0.937984496124031,-0.18604651162790697,-0.6744186046511628,-0.06201550387596899,-0.5271317829457365
0,0.0,0.0,-0.3893129770992366,-0.15267175572519084,-0.5572519083969466,-0.4122137404580153,-0.4732824427480916,-0.6335877862595419,-0.3435114503816794,-0.8244274809160306,-0.42748091603053434,-0.6641221374045801,-0.648854961832061,-0.8015267175572519,-0.6717557251908397,-0.5954198473282443,-0.5725190839694656,-0.45038167938931295,-0.2824427480916031,-0.7251908396946565,-0.5114503816793893,-0.9465648854961832,-0.5267175572519084,-0.6412213740458015,-0.3969465648854962,-0.4732824427480916,-0.10687022900763359,-0.7709923664122137,-0.35877862595419846,-1.0,-0.3435114503816794,-0.6564885496183206,-0.183206106870229,-0.4961832061068702,0.12213740458015267,-0.7786259541984732,-0.15267175572519084,-0.916030534351145,-0.16793893129770993,-0.6717557251908397,-0.03816793893129771,-0.549618320610687
0,0.0,0.0,-0.40458015267175573,-0.15267175572519084,-0.5725190839694656,-0.4122137404580153,-0.5190839694656488,-0.6641221374045801,-0.4198473282442748,-0.8854961832061069,-0.42748091603053434,-0.6641221374045801,-0.648854961832061,-0.7938931297709924,-0.6717557251908397,-0.5954198473282443,-0.5801526717557252,-0.4351145038167939,-0.2900763358778626,-0.7175572519083969,-0.5190839694656488,-0.9541984732824428,-0.5419847328244275,-0.648854961832061,-0.42748091603053434,-0.4732824427480916,-0.10687022900763359,-0.7633587786259542,-0.366412213740458,-1.0,-0.3511450381679389,-0.6564885496183206,-0.1984732824427481,-0.48854961832061067,0.11450381679389313,-0.7786259541984732,-0.16030534351145037,-0.9236641221374046,-0.17557251908396945,-0.6870229007633588,-0.04580152671755725,-0.5572519083969466
0,0.0,0.0,-0.40601503759398494,-0.11278195488721804,-0.6165413533834586,-0.3684210526315789,-0.5263157894736842,-0.5789473684210527,-0.3609022556390977,-0.7368421052631579,-0.5263157894736842,-0.6616541353383458,-0.6992481203007519,-0.8195488721804511,-0.7218045112781954,-0.631578947368421,-0.6390977443609023,-0.47368421052631576,-0.3609022556390977,-0.7293233082706767,-0.5413533834586466,-0.9699248120300752,-0.5714285714285714,-0.6992481203007519,-0.47368421052631576,-0.5037593984962406,-0.15789473684210525,-0.7669172932330827,-0.3609022556390977,-1.0,-0.38345864661654133,-0.6842105263157895,-0.2706766917293233,-0.49624060150375937,0.09774436090225563,-0.7518796992481203,-0.12781954887218044,-0.9097744360902256,-0.17293233082706766,-0.6842105263157895,-0.07518796992481203,-0.5263157894736842
0,0.0,0.0,-0.41911764705882354,-0.10294117647058823,-0.6323529411764706,-0.375,-0.5294117647058824,-0.625,-0.34558823529411764,-0.7941176470588235,-0.5441176470588235,-0.6470588235294118,-0.6764705882352942,-0.8529411764705882,-0.7352941176470589,-0.7205882352941176,-0.6911764705882353,-0.5514705882352942,-0.36764705882352944,-0.7205882352941176,-0.5147058823529411,-0.9852941176470589,-0.5588235294117647,-0.75,-0.47794117647058826,-0.5441176470588235,-0.15441176470588236,-0.7573529411764706,-0.3235294117647059,-1.0,-0.34558823529411764,-0.7132352941176471,-0.2426470588235294,-0.5073529411764706,0.09558823529411764,-0.7426470588235294,-0.10294117647058823,-0.9191176470588235,-0.13970588235294118,-0.6985294117647058,-0.051470588235294115,-0.5220588235294118
0,0.0,0.0,-0.4206896551724138,-0.12413793103448276,-0.6689655172413793,-0.3931034482758621,-0.6620689655172414,-0.6689655172413793,-0.5517241379310345,-0.8551724137931035,-0.6137931034482759,-0.6896551724137931,-0.7034482758620689,-0.9241379310344827,-0.6896551724137931,-0.7586206896551724,-0.6344827586206897,-0.5655172413793104,-0.3931034482758621,-0.7448275862068966,-0.4827586206896552,-1.0,-0.4689655172413793,-0.7172413793103448,-0.4,-0.5172413793103449,-0.15862068965517243,-0.7517241379310344,-0.2689655172413793,-0.9793103448275862,-0.2689655172413793,-0.6689655172413793,-0.2,-0.4827586206896552,0.12413793103448276,-0.7172413793103448,-0.027586206896551724,-0.896551724137931,-0.04827586206896552,-0.6620689655172414,0.0,-0.5103448275862069
0,0.0,0.0,-0.4064516129032258,-0.12903225806451613,-0.6258064516129033,-0.4129032258064516,-0.6064516129032258,-0.6709677419354839,-0.5161290322580645,-0.832258064516129,-0.535483870967742,-0.6774193548387096,-0.6129032258064516,-0.9225806451612903,-0.6064516129032258,-0.7677419354838709,-0.5548387096774193,-0.5870967741935483,-0.3419354838709677,-0.7225806451612903,-0.4064516129032258,-1.0,-0.4,-0.7548387096774194,-0.34838709677419355,-0.5612903225806452,-0.12903225806451613,-0.7225806451612903,-0.2,-0.9741935483870968,-0.2129032258064516,-0.7032258064516129,-0.16129032258064516,-0.5096774193548387,0.10967741935483871,-0.6838709677419355,0.012903225806451613,-0.8774193548387097,-0.012903225806451613,-0.6709677419354839,0.012903225806451613,-0.5161290322580645
0,0.0,0.0,-0.3821656050955414,-0.10828025477707007,-0.5923566878980892,-0.4140127388535032,-0.5286624203821656,-0.6942675159235668,-0.40764331210191085,-0.8535031847133758,-0.5477707006369427,-0.6560509554140127,-0.5987261146496815,-0.9363057324840764,-0.5668789808917197,-0.7834394904458599,-0.5222929936305732,-0.6050955414012739,-0.33121019108280253,-0.7006369426751592,-0.37579617834394907,-1.0,-0.33121019108280253,-0.7452229299363057,-0.29936305732484075,-0.5605095541401274,-0.10828025477707007,-0.7006369426751592,-0.14012738853503184,-0.9426751592356688,-0.12738853503184713,-0.6496815286624203,-0.11464968152866242,-0.4713375796178344,0.1337579617834395,-0.6624203821656051,0.08280254777070063,-0.8343949044585988,0.06369426751592357,-0.6178343949044586,0.05732484076433121,-0.47770700636942676
0,0.0,0.0,-0.4,-0.09032258064516129,-0.6064516129032258,-0.4,-0.5290322580645161,-0.6580645161290323,-0.4129032258064516,-0.7935483870967742,-0.5483870967741935,-0.6516129032258065,-0.6,-0.9483870967741935,-0.535483870967742,-0.7935483870967742,-0.4838709677419355,-0.6,-0.3096774193548387,-0.6967741935483871,-0.3419354838709677,-1.0,-0.27741935483870966,-0.7161290322580646,-0.2645161290322581,-0.5290322580645161,-0.08387096774193549,-0.6903225806451613,-0.07741935483870968,-0.9483870967741935,-0.06451612903225806,-0.6387096774193548,-0.07741935483870968,-0.45806451612903226,0.15483870967741936,-0.6451612903225806,0.14193548387096774,-0.8,0.12903225806451613,-0.5806451612903226,0.1032258064516129,-0.4645161290322581
0,0.0,0.0,-0.4064516129032258,-0.0967741935483871,-0.6258064516129033,-0.4064516129032258,-0.5935483870967742,-0.6645161290322581,-0.5096774193548387,-0.7935483870967742,-0.5419354838709678,-0.6580645161290323,-0.5741935483870968,-0.967741935483871,-0.5032258064516129,-0.832258064516129,-0.47096774193548385,-0.6387096774193548,-0.3032258064516129,-0.6967741935483871,-0.3161290322580645,-1.0,-0.25161290322580643,-0.7419354838709677,-0.25806451612903225,-0.5483870967741935,-0.08387096774193549,-0.6903225806451613,-0.06451612903225806,-0.9419354838709677,-0.04516129032258064,-0.6516129032258065,-0.07741935483870968,-0.47096774193548385,0.14193548387096774,-0.6451612903225806,0.15483870967741936,-0.8193548387096774,0.13548387096774195,-0.6,0.09032258064516129,-0.4645161290322581
0,0.0,0.0,-0.375,-0.09868421052631579,-0.5789473684210527,-0.4144736842105263,-0.506578947368421,-0.6710526315789473,-0.375,-0.7894736842105263,-0.5131578947368421,-0.6644736842105263,-0.5592105263157895,-0.9671052631578947,-0.45394736842105265,-0.8618421052631579,-0.39473684210526316,-0.6776315789473685,-0.27631578947368424,-0.7039473684210527,-0.2631578947368421,-1.0,-0.19078947368421054,-0.756578947368421,-0.19736842105263158,-0.5526315789473685,-0.05263157894736842,-0.6907894736842105,-0.006578947368421052,-0.9407894736842105,0.013157894736842105,-0.6644736842105263,-0.02631578947368421,-0.47368421052631576,0.16447368421052633,-0.6381578947368421,0.20394736842105263,-0.7960526315789473,0.18421052631578946,-0.5921052631578947,0.125,-0.45394736842105265
